fecha,imoran,pvalue
2020-05-10 19:00:00,-0.0198022736627655,0.671
2020-05-11 19:00:00,0.02591518533398,0.53
2020-05-12 19:00:00,0.0316281129258952,0.401
2020-05-13 19:00:00,0.120110047595595,0.053
2020-05-14 19:00:00,0.140846085697979,0.013
2020-05-15 19:00:00,0.0457292566006287,0.367
2020-05-16 19:00:00,0.124821346928797,0.039
2020-05-17 19:00:00,-0.0886128414156256,0.114
2020-05-18 19:00:00,0.0662336524204797,0.187
2020-05-19 19:00:00,-0.101315245048248,0.068
2020-05-20 19:00:00,0.0673121211717072,0.198
2020-05-21 19:00:00,0.0701268097603197,0.172
2020-05-22 19:00:00,-0.0157324786021114,0.754
2020-05-23 19:00:00,-0.0118470558195154,0.797
2020-05-24 19:00:00,-0.0206328567879824,0.66
2020-05-25 19:00:00,0.0116499963375689,0.833
2020-05-26 19:00:00,0.0526966684471045,0.292
2020-05-27 19:00:00,-0.024971598741692,0.655
2020-05-28 19:00:00,-0.102075207253103,0.061
2020-05-29 19:00:00,-0.0239790098399989,0.644
2020-05-08 19:00:00,0.0282797293371573,0.571
2020-05-09 19:00:00,-0.00580887317264095,0.896
2020-05-10 19:00:00,-0.0198022736627655,0.682
2020-05-11 19:00:00,0.02591518533398,0.537
2020-05-12 19:00:00,0.0316281129258952,0.403
2020-05-13 19:00:00,0.120110047595595,0.057
2020-05-14 19:00:00,0.140846085697979,0.021
2020-05-15 19:00:00,0.0457292566006287,0.381
2020-05-16 19:00:00,0.124821346928797,0.039
2020-05-17 19:00:00,-0.0886128414156256,0.126
2020-05-18 19:00:00,0.0662336524204797,0.182
2020-05-19 19:00:00,-0.101315245048248,0.067
2020-05-20 19:00:00,0.0673121211717072,0.215
2020-05-21 19:00:00,0.0701268097603197,0.196
2020-05-22 19:00:00,-0.0157324786021114,0.744
2020-05-23 19:00:00,-0.0118470558195154,0.778
2020-05-24 19:00:00,-0.0206328567879824,0.679
2020-05-25 19:00:00,0.0116499963375689,0.836
2020-05-26 19:00:00,0.0526966684471045,0.292
2020-05-27 19:00:00,-0.024971598741692,0.642
2020-05-28 19:00:00,-0.102075207253103,0.067
2020-05-29 19:00:00,-0.0239790098399989,0.635
2020-05-30 19:00:00,-0.12116713246954,0.034
2020-05-31 19:00:00,0.0405369663443858,0.434
2020-06-01 19:00:00,-0.111899701960183,0.04
2020-06-02 19:00:00,0.0388168617698807,0.475
2020-06-03 19:00:00,-0.0703543444556932,0.213
2020-06-04 19:00:00,-0.0351404901858906,0.506
2020-06-05 19:00:00,-0.0129416258829157,0.838
2020-06-06 19:00:00,0.00533607566224296,0.912
2020-06-07 19:00:00,-0.0882204375982048,0.116
2020-06-08 19:00:00,-0.15226320826516,0.013
2020-06-09 19:00:00,-0.194709273517427,0.003
2020-06-10 19:00:00,-0.00328383043777154,0.952
2020-06-11 19:00:00,0.0390006287883308,0.473
2020-06-12 19:00:00,0.0982231310258834,0.088
2020-06-13 19:00:00,-0.0439539603630522,0.427
2020-06-14 19:00:00,-0.0351490658391013,0.521
2020-06-15 19:00:00,-0.0664226253156053,0.237
2020-06-16 19:00:00,-0.00177804537735978,0.969
2020-06-17 19:00:00,-0.0617646559370817,0.278
2020-06-18 19:00:00,-0.0617646559370817,0.272
2020-06-19 19:00:00,0.115136923917233,0.048
2020-06-20 19:00:00,0.0209763683590315,0.72
2020-06-21 19:00:00,-0.0246878830604533,0.667
2020-06-22 19:00:00,0.00715702626572056,0.908
2020-06-23 19:00:00,-0.0153012876127893,0.786
2020-06-24 19:00:00,0.0139836655111458,0.819
2020-06-25 19:00:00,0.00513365492853268,0.916
2020-06-26 19:00:00,0.0699398077362704,0.221
2020-06-27 19:00:00,0.0491644666769882,0.398
2020-06-28 19:00:00,0.0869297052580203,0.108
2020-06-29 19:00:00,0.0461101167981896,0.411
2020-06-30 19:00:00,0.189248745205569,0
2020-07-01 19:00:00,0.15587257447739,0.001
2020-07-02 19:00:00,0.0966654881489551,0.076
2020-07-03 19:00:00,0.0649423598341404,0.262
2020-07-04 19:00:00,0.100786534132373,0.07
2020-07-05 19:00:00,0.0181597704828616,0.778
2020-07-06 19:00:00,0.123492867170776,0.026
2020-07-07 19:00:00,0.100493017033898,0.064
2020-07-08 19:00:00,0.146525288733089,0.008
2020-07-09 19:00:00,0.137853104865514,0.01
2020-07-10 19:00:00,0.0763453684566958,0.176
2020-07-11 19:00:00,0.162443030495861,0.002
2020-05-08 19:00:00,0.0282797293371573,0.571
2020-05-09 19:00:00,-0.00580887317264095,0.896
2020-05-10 19:00:00,-0.0198022736627655,0.682
2020-05-11 19:00:00,0.02591518533398,0.537
2020-05-12 19:00:00,0.0316281129258952,0.403
2020-05-13 19:00:00,0.120110047595595,0.057
2020-05-14 19:00:00,0.140846085697979,0.021
2020-05-15 19:00:00,0.0457292566006287,0.381
2020-05-16 19:00:00,0.124821346928797,0.039
2020-05-17 19:00:00,-0.0886128414156256,0.126
2020-05-19 19:00:00,-0.101315245048248,0.067
2020-05-20 19:00:00,0.0673121211717072,0.215
2020-05-21 19:00:00,0.0701268097603197,0.196
2020-05-22 19:00:00,-0.0157324786021114,0.744
2020-05-23 19:00:00,-0.0118470558195154,0.778
2020-05-24 19:00:00,-0.0206328567879824,0.679
2020-05-25 19:00:00,0.0116499963375689,0.836
2020-05-26 19:00:00,0.0526966684471045,0.292
2020-05-27 19:00:00,-0.024971598741692,0.642
2020-05-28 19:00:00,-0.102075207253103,0.067
2020-05-29 19:00:00,-0.0239790098399989,0.635
2020-05-30 19:00:00,-0.12116713246954,0.034
2020-05-31 19:00:00,0.0405369663443858,0.434
2020-06-01 19:00:00,-0.111899701960183,0.04
2020-06-02 19:00:00,0.0388168617698807,0.475
2020-06-03 19:00:00,-0.0703543444556932,0.213
2020-06-04 19:00:00,-0.0351404901858906,0.506
2020-06-05 19:00:00,-0.0129416258829157,0.838
2020-06-06 19:00:00,0.00533607566224296,0.912
2020-06-07 19:00:00,-0.0882204375982048,0.116
2020-06-08 19:00:00,-0.15226320826516,0.013
2020-06-09 19:00:00,-0.194709273517427,0.003
2020-06-10 19:00:00,-0.00328383043777154,0.952
2020-06-11 19:00:00,0.0390006287883308,0.473
2020-06-12 19:00:00,0.0982231310258834,0.088
2020-06-13 19:00:00,-0.0439539603630522,0.427
2020-06-14 19:00:00,-0.0351490658391013,0.521
2020-06-15 19:00:00,-0.0664226253156053,0.237
2020-06-16 19:00:00,-0.00177804537735978,0.969
2020-06-17 19:00:00,-0.0617646559370817,0.278
2020-06-18 19:00:00,-0.0617646559370817,0.272
2020-06-19 19:00:00,0.115136923917233,0.048
2020-06-20 19:00:00,0.0209763683590315,0.72
2020-06-21 19:00:00,-0.0246878830604533,0.667
2020-06-22 19:00:00,0.00715702626572056,0.908
2020-06-23 19:00:00,-0.0153012876127893,0.786
2020-06-24 19:00:00,0.0139836655111458,0.819
2020-06-25 19:00:00,0.00513365492853268,0.916
2020-06-26 19:00:00,0.0699398077362704,0.221
2020-06-27 19:00:00,0.0491644666769882,0.398
2020-06-28 19:00:00,0.0869297052580203,0.108
2020-06-29 19:00:00,0.0461101167981896,0.411
2020-06-30 19:00:00,0.189248745205569,0
2020-07-01 19:00:00,0.15587257447739,0.001
2020-07-02 19:00:00,0.0966654881489551,0.076
2020-07-03 19:00:00,0.0649423598341404,0.262
2020-07-04 19:00:00,0.100786534132373,0.07
2020-07-05 19:00:00,0.0181597704828616,0.778
2020-07-06 19:00:00,0.123492867170776,0.026
2020-07-07 19:00:00,0.100493017033898,0.064
2020-07-08 19:00:00,0.146525288733089,0.008
2020-07-09 19:00:00,0.137853104865514,0.01
2020-07-11 19:00:00,0.162443030495861,0.002
2020-07-12 19:00:00,0.0817619442016574,0.145
2020-07-13 19:00:00,0.154132580672752,0.001
2020-07-14 19:00:00,0.0597513542454032,0.281
2020-07-15 19:00:00,0.151945673430298,0.004
2020-07-16 19:00:00,0.213193657235222,0
2020-07-17 19:00:00,0.120131832089221,0.025
2020-07-18 19:00:00,0.0812870889813034,0.15
2020-07-19 19:00:00,0.0901243432040422,0.088
2020-07-20 19:00:00,0.10506280115583,0.047
2020-07-21 19:00:00,0.154093877135026,0.004
2020-07-22 19:00:00,0.0808574960558015,0.148
2020-07-23 19:00:00,0.142125709413507,0.011
2020-07-24 19:00:00,0.132151408578286,0.015
2020-07-25 19:00:00,0.0951692756276872,0.099
2020-07-26 19:00:00,0.129696794912191,0.015
2020-07-27 19:00:00,0.0634738835132513,0.276
2020-07-28 19:00:00,0.0997358976429474,0.089
2020-07-29 19:00:00,0.185123895751551,0
2020-07-30 19:00:00,0.152732373511252,0.004
2020-07-31 19:00:00,0.0835130778156361,0.138
2020-08-01 19:00:00,0.154600514765968,0.005
2020-08-02 19:00:00,0.128218347474631,0.021
2020-08-03 19:00:00,0.0254900478655496,0.666
2020-08-04 19:00:00,0.113516908141799,0.034
2020-08-05 19:00:00,0.125224978900521,0.025
2020-08-06 19:00:00,0.151484652856735,0.007
2020-08-07 19:00:00,0.100734269388447,0.065
2020-08-08 19:00:00,0.142334682530326,0.013
2020-08-09 19:00:00,0.0920816706089241,0.119
2020-08-10 19:00:00,0.0708496076311496,0.213
2020-08-11 19:00:00,0.0913025157862612,0.105
2020-08-12 19:00:00,0.109889541238364,0.049
2020-08-13 19:00:00,0.116174778044335,0.032
2020-08-14 19:00:00,0.207683193126907,0
2020-08-15 19:00:00,0.144437839837247,0.005
2020-08-16 19:00:00,0.145958182015184,0.01
2020-08-17 19:00:00,0.0763656776113504,0.172
2020-05-08 19:00:00,0.0282797293371573,0.572
2020-05-09 19:00:00,-0.00580887317264095,0.918
2020-05-10 19:00:00,-0.0198022736627655,0.671
2020-05-11 19:00:00,0.02591518533398,0.533
2020-05-12 19:00:00,0.0316281129258952,0.42
2020-05-13 19:00:00,0.120110047595595,0.059
2020-05-14 19:00:00,0.140846085697979,0.021
2020-05-15 19:00:00,0.0457292566006287,0.371
2020-05-16 19:00:00,0.124821346928797,0.035
2020-05-17 19:00:00,-0.0886128414156256,0.082
2020-05-18 19:00:00,0.0662336524204797,0.191
2020-05-19 19:00:00,-0.101315245048248,0.065
2020-05-20 19:00:00,0.0673121211717072,0.22
2020-05-21 19:00:00,0.0701268097603197,0.193
2020-05-22 19:00:00,-0.0157324786021114,0.764
2020-05-23 19:00:00,-0.0118470558195154,0.786
2020-05-24 19:00:00,-0.0206328567879824,0.688
2020-05-25 19:00:00,0.0116499963375689,0.822
2020-05-26 19:00:00,0.0526966684471045,0.295
2020-05-27 19:00:00,-0.024971598741692,0.605
2020-05-28 19:00:00,-0.102075207253103,0.066
2020-05-29 19:00:00,-0.0239790098399989,0.653
2020-05-30 19:00:00,-0.12116713246954,0.029
2020-05-31 19:00:00,0.0405369663443858,0.418
2020-06-01 19:00:00,-0.111899701960183,0.037
2020-06-02 19:00:00,0.0388168617698807,0.473
2020-06-03 19:00:00,-0.0703543444556932,0.191
2020-06-04 19:00:00,-0.0351404901858906,0.534
2020-06-05 19:00:00,-0.0129416258829157,0.801
2020-06-06 19:00:00,0.00533607566224296,0.907
2020-06-07 19:00:00,-0.0882204375982048,0.096
2020-06-08 19:00:00,-0.15226320826516,0.012
2020-06-09 19:00:00,-0.194709273517427,0.001
2020-06-10 19:00:00,-0.00328383043777154,0.95
2020-06-11 19:00:00,0.0390006287883308,0.512
2020-06-12 19:00:00,0.0982231310258834,0.077
2020-06-13 19:00:00,-0.0439539603630522,0.421
2020-06-14 19:00:00,-0.0351490658391013,0.517
2020-06-15 19:00:00,-0.0664226253156053,0.25
2020-06-16 19:00:00,-0.00177804537735978,0.972
2020-06-17 19:00:00,-0.0617646559370817,0.29
2020-06-18 19:00:00,-0.0617646559370817,0.254
2020-06-19 19:00:00,0.115136923917233,0.031
2020-06-20 19:00:00,0.0209763683590315,0.713
2020-06-21 19:00:00,-0.0246878830604533,0.651
2020-06-22 19:00:00,0.00715702626572056,0.891
2020-06-23 19:00:00,-0.0153012876127893,0.781
2020-06-24 19:00:00,0.0139836655111458,0.796
2020-06-25 19:00:00,0.00513365492853268,0.947
2020-06-26 19:00:00,0.0699398077362704,0.194
2020-06-27 19:00:00,0.0491644666769882,0.398
2020-06-28 19:00:00,0.0869297052580203,0.115
2020-06-29 19:00:00,0.0461101167981896,0.43
2020-06-30 19:00:00,0.189248745205569,0.001
2020-07-01 19:00:00,0.15587257447739,0.002
2020-07-02 19:00:00,0.0966654881489551,0.083
2020-07-03 19:00:00,0.0649423598341404,0.267
2020-07-04 19:00:00,0.100786534132373,0.066
2020-07-05 19:00:00,0.0181597704828616,0.755
2020-07-06 19:00:00,0.123492867170776,0.019
2020-07-07 19:00:00,0.100493017033898,0.088
2020-07-08 19:00:00,0.146525288733089,0.006
2020-07-09 19:00:00,0.137853104865514,0.01
2020-07-10 19:00:00,0.0763453684566958,0.173
2020-07-11 19:00:00,0.162443030495861,0.003
2020-07-12 19:00:00,0.0817619442016574,0.132
2020-07-13 19:00:00,0.154132580672752,0.002
2020-07-14 19:00:00,0.0597513542454032,0.273
2020-07-15 19:00:00,0.151945673430298,0.003
2020-07-16 19:00:00,0.213193657235222,0
2020-07-17 19:00:00,0.120131832089221,0.035
2020-07-18 19:00:00,0.0812870889813034,0.139
2020-07-19 19:00:00,0.0901243432040422,0.097
2020-07-20 19:00:00,0.10506280115583,0.064
2020-07-21 19:00:00,0.154093877135026,0.003
2020-07-22 19:00:00,0.0808574960558015,0.133
2020-07-23 19:00:00,0.142125709413507,0.007
2020-07-24 19:00:00,0.132151408578286,0.021
2020-07-25 19:00:00,0.0951692756276872,0.093
2020-07-26 19:00:00,0.129696794912191,0.015
2020-07-27 19:00:00,0.0634738835132513,0.259
2020-07-28 19:00:00,0.0997358976429474,0.078
2020-07-29 19:00:00,0.185123895751551,0.002
2020-07-30 19:00:00,0.152732373511252,0.004
2020-07-31 19:00:00,0.0835130778156361,0.125
2020-08-01 19:00:00,0.154600514765968,0.004
2020-08-02 19:00:00,0.128218347474631,0.017
2020-08-03 19:00:00,0.0254900478655496,0.649
2020-08-04 19:00:00,0.113516908141799,0.036
2020-08-05 19:00:00,0.125224978900521,0.023
2020-08-06 19:00:00,0.151484652856735,0.004
2020-08-07 19:00:00,0.100734269388447,0.068
2020-08-08 19:00:00,0.142334682530326,0.008
2020-08-09 19:00:00,0.0920816706089241,0.09
2020-08-10 19:00:00,0.0708496076311496,0.203
2020-08-11 19:00:00,0.0913025157862612,0.109
2020-08-12 19:00:00,0.109889541238364,0.046
2020-08-13 19:00:00,0.116174778044335,0.035
2020-08-14 19:00:00,0.207683193126907,0
2020-08-15 19:00:00,0.144437839837247,0.005
2020-08-16 19:00:00,0.145958182015184,0.014
2020-08-17 19:00:00,0.0763656776113504,0.195
2020-08-18 19:00:00,0.120204774118821,0.033
2020-08-19 19:00:00,0.120109258106652,0.033
2020-08-20 19:00:00,0.113719592806136,0.049
2020-08-21 19:00:00,0.149291821587407,0.004
2020-08-22 19:00:00,0.097827703956609,0.086
2020-08-23 19:00:00,0.0733483116745143,0.193
2020-08-24 19:00:00,0.108963806179703,0.043
2020-08-25 19:00:00,0.0771953656270784,0.174
2020-08-26 19:00:00,0.133370317797355,0.016
2020-08-27 19:00:00,0.0833504331383838,0.143
2020-03-15 19:00:00,0.0858012117145312,0.11
2020-03-16 19:00:00,0.0164573996539796,0.691
2020-03-17 19:00:00,0.0156457156959458,0.796
2020-03-18 19:00:00,0.112987817389719,0.037
2020-03-19 19:00:00,0.107466674340655,0.057
2020-03-20 19:00:00,-0.0394049558668429,0.47
2020-03-21 19:00:00,0.0383629980563646,0.515
2020-03-22 19:00:00,0.0532557379530154,0.309
2020-03-23 19:00:00,-0.00232839209624737,0.967
2020-03-24 19:00:00,-0.0309323642781176,0.542
2020-03-25 19:00:00,0.134426418353534,0.019
2020-03-26 19:00:00,-0.0548748065821512,0.316
2020-03-27 19:00:00,0.0206293230633029,0.745
2020-03-28 19:00:00,0.0401147527838642,0.481
2020-03-29 19:00:00,0.0516965596935029,0.353
2020-03-30 19:00:00,0.0314664842728971,0.586
2020-03-31 19:00:00,0.131075006409167,0.027
2020-04-01 19:00:00,0.082592542094609,0.156
2020-04-02 19:00:00,0.0739632027502971,0.165
2020-04-03 19:00:00,0.0343261392799325,0.546
2020-04-04 19:00:00,0.0105692963178965,0.836
2020-04-05 19:00:00,0.00996965911180414,0.86
2020-04-06 19:00:00,-0.00652662732092317,0.891
2020-04-07 19:00:00,0.00394892422645898,0.944
2020-04-08 19:00:00,0.00565593122216918,0.906
2020-04-09 19:00:00,0.0661279865239576,0.22
2020-04-10 19:00:00,-0.0535356539364151,0.31
2020-04-11 19:00:00,0.0666318519599601,0.229
2020-04-12 19:00:00,-0.0168181598605858,0.794
2020-04-13 19:00:00,0.0735137104234883,0.172
2020-04-14 19:00:00,0.0577463900597197,0.272
2020-04-15 19:00:00,0.00248915216815904,0.935
2020-04-16 19:00:00,0.0488111631473449,0.325
2020-04-17 19:00:00,0.0282199112874079,0.585
2020-04-18 19:00:00,0.141084224455986,0.023
2020-04-19 19:00:00,0.0129895521322937,0.732
2020-04-20 19:00:00,-0.034347435208642,0.363
2020-04-21 19:00:00,0.0393294865695224,0.434
2020-04-22 19:00:00,0.0995099969635025,0.071
2020-04-23 19:00:00,0.0914704426000211,0.099
2020-04-24 19:00:00,0.030966189667982,0.341
2020-04-25 19:00:00,0.0285105845218035,0.548
2020-04-26 19:00:00,0.0391915210098728,0.305
2020-04-27 19:00:00,0.0663436627683949,0.176
2020-04-28 19:00:00,-0.0530330179024945,0.287
2020-04-29 19:00:00,0.0916756443738939,0.116
2020-04-30 19:00:00,0.00913628065775324,0.831
2020-05-01 19:00:00,-0.0113282625949938,0.776
2020-05-02 19:00:00,-0.0940222223614778,0.1
2020-05-03 19:00:00,0.120135062518471,0.03
2020-05-04 19:00:00,0.0361299046785732,0.359
2020-05-05 19:00:00,0.152845519838529,0.03
2020-05-06 19:00:00,-0.045567881078464,0.331
2020-05-07 19:00:00,0.027529520573573,0.546
2020-05-08 19:00:00,0.0282797293371573,0.592
2020-05-09 19:00:00,-0.00580887317264095,0.898
2020-06-23 19:00:00,-0.0153012876127893,0.765
2020-08-12 19:00:00,0.109889541238364,0.05
2020-08-13 19:00:00,0.116174778044335,0.049
2020-08-14 19:00:00,0.207683193126907,0
2020-08-15 19:00:00,0.144437839837247,0.005
2020-08-16 19:00:00,0.145958182015184,0.009
2020-08-17 19:00:00,0.0763656776113504,0.172
2020-08-18 19:00:00,0.120204774118821,0.038
2020-08-19 19:00:00,0.120109258106652,0.02
2020-08-20 19:00:00,0.113719592806136,0.047
2020-08-21 19:00:00,0.149291821587407,0.006
2020-08-22 19:00:00,0.097827703956609,0.084
2020-08-23 19:00:00,0.0733483116745143,0.185
2020-08-24 19:00:00,0.108963806179703,0.043
2020-08-25 19:00:00,0.0771953656270784,0.183
2020-08-26 19:00:00,0.133370317797355,0.018
2020-08-27 19:00:00,0.0833504331383838,0.136
2020-08-28 19:00:00,0.0773113265302339,0.166
2020-08-29 19:00:00,0.0967158951442045,0.068
2020-08-30 19:00:00,0.0226759414510503,0.68
2020-08-31 19:00:00,0.11895914856737,0.039
2020-09-01 19:00:00,0.115339546810077,0.042
2020-09-02 19:00:00,0.0851563318838113,0.113
2020-09-03 19:00:00,0.078321038871964,0.146
2020-09-04 19:00:00,0.0840591438287336,0.12
2020-09-05 19:00:00,0.0807067262866906,0.144
2020-09-06 19:00:00,0.07671841035383,0.159
2020-09-07 19:00:00,0.103632331752762,0.055
2020-09-08 19:00:00,0.0517974387549271,0.32
2020-09-09 19:00:00,0.0498877070657026,0.349
2020-09-10 19:00:00,0.0895657864152736,0.094
2020-09-11 19:00:00,0.0338023690450618,0.542
2020-09-12 19:00:00,0.0733320991186155,0.182
2020-09-13 19:00:00,0.0555208267383321,0.299
2020-09-14 19:00:00,0.0424671108925453,0.458
2020-09-15 19:00:00,0.100062828799504,0.088
2020-09-16 19:00:00,0.0518017654782173,0.346
2020-09-17 19:00:00,0.0604397808363385,0.264
2020-09-18 19:00:00,0.02850635073486,0.58
2020-09-19 19:00:00,0.0546384120420939,0.319
2020-09-20 19:00:00,0.0483438147917027,0.382
2020-09-21 19:00:00,0.0710204322061334,0.191
2020-09-22 19:00:00,0.0817707550214693,0.147
2020-09-23 19:00:00,-0.00186060002316493,0.97
2020-09-24 19:00:00,0.11423110266339,0.047
2020-09-25 19:00:00,0.0629152776924446,0.25
2020-09-26 19:00:00,0.0179227371266506,0.728
2020-09-27 19:00:00,0.107634493110022,0.05
2020-09-28 19:00:00,0.0885257774793858,0.107
2020-09-29 19:00:00,0.0177707612808401,0.747
2020-09-30 19:00:00,0.0554033648121706,0.301
2020-10-01 19:00:00,0.03292810362401,0.554
2020-10-02 19:00:00,-0.0126098556999001,0.827
2020-10-03 19:00:00,0.0377426411798939,0.47
2020-10-04 19:00:00,0.0576096227908172,0.279
2020-10-05 19:00:00,0.0226666241684695,0.675
2020-10-06 19:00:00,0.0798550834451263,0.124
2020-10-07 19:00:00,0.00684985897382832,0.891
2020-10-08 19:00:00,0.0196739891934073,0.711
2020-10-09 19:00:00,0.0355845779605592,0.51
2020-10-10 19:00:00,0.0505423817324344,0.357
2020-10-11 19:00:00,0.0658924627630194,0.226
2020-10-12 19:00:00,0.0403152157225,0.472
2020-10-13 19:00:00,0.0318706501615454,0.553
2020-10-14 19:00:00,0.0121604470839428,0.817
2020-10-15 19:00:00,-0.00284261312508793,0.959
2020-10-16 19:00:00,-0.0036131878025144,0.944
2020-10-17 19:00:00,0.0301126634933969,0.565
2020-10-18 19:00:00,0.0208662814618986,0.702
2020-10-19 19:00:00,0.00561130006308669,0.927
2020-10-20 19:00:00,0.0663713306014481,0.226
2020-10-21 19:00:00,0.0176401767958462,0.737
2020-10-22 19:00:00,-0.0261502443360116,0.616
2020-10-23 19:00:00,0.0407374713418396,0.448
2020-10-24 19:00:00,0.00576337348863549,0.913
2020-10-25 19:00:00,0.00169685849972613,0.977
2020-10-26 19:00:00,0.0231628868903164,0.672
2020-10-27 19:00:00,0.0205670310029979,0.708
2020-10-28 19:00:00,-0.00580382124793605,0.9
2020-10-29 19:00:00,-0.00358007242669362,0.941
2020-10-30 19:00:00,0.0474080301688924,0.357
2020-10-31 19:00:00,-0.0231468987335983,0.662
2020-11-01 19:00:00,0.0614882908022585,0.251
2020-11-02 19:00:00,0.00672209488884921,0.897
