fecha,imoran,pvalue
2020-07-18 19:00:00,0.405012200735259,0
2020-07-19 19:00:00,0.40981496258721,0
2020-07-20 19:00:00,0.403670820903359,0
2020-07-21 19:00:00,0.361126923710334,0
2020-07-22 19:00:00,0.399929666667594,0
2020-07-23 19:00:00,0.427997575650827,0
2020-07-24 19:00:00,0.375439325496159,0
2020-07-25 19:00:00,0.421046738360204,0
2020-07-26 19:00:00,0.37831428399233,0
2020-07-27 19:00:00,0.357150015206806,0
2020-07-28 19:00:00,0.396821012912806,0
2020-07-29 19:00:00,0.413642714141441,0
2020-07-30 19:00:00,0.395294917711616,0
2020-07-31 19:00:00,0.311227372256565,0
2020-08-01 19:00:00,0.434744254594734,0
2020-08-02 19:00:00,0.327849653048403,0
2020-08-03 19:00:00,0.2673205116849,0
2020-08-04 19:00:00,0.354141731105262,0
2020-08-05 19:00:00,0.398116690020134,0
2020-08-06 19:00:00,0.382409455967281,0
2020-08-07 19:00:00,0.357109726372508,0
2020-08-08 19:00:00,0.373089294215339,0
2020-08-09 19:00:00,0.404545096940149,0
2020-08-10 19:00:00,0.320187210903733,0
2020-08-11 19:00:00,0.34035752436382,0
2020-08-12 19:00:00,0.37025372133961,0
2020-08-13 19:00:00,0.367925253061768,0
2020-08-14 19:00:00,0.390075661396217,0
2020-08-15 19:00:00,0.369616205992528,0
2020-08-16 19:00:00,0.382054744458548,0
2020-08-17 19:00:00,0.308004699955785,0
2020-05-08 19:00:00,0.0642376304373168,0.429
2020-05-09 19:00:00,-0.118058764575493,0.137
2020-05-10 19:00:00,-0.0907960363102101,0.254
2020-05-11 19:00:00,-0.033891285623658,0.639
2020-05-12 19:00:00,0.254555945456419,0.018
2020-05-13 19:00:00,0.275271520593594,0.011
2020-05-14 19:00:00,0.30331150374435,0.004
2020-05-15 19:00:00,0.320357396886249,0
2020-05-16 19:00:00,0.326572973586473,0.001
2020-05-17 19:00:00,0.150229631847834,0.08
2020-05-18 19:00:00,0.33128914189378,0.006
2020-05-19 19:00:00,0.0321638054382931,0.694
2020-05-20 19:00:00,0.227382936932102,0.008
2020-05-21 19:00:00,0.189846276047884,0.03
2020-05-22 19:00:00,0.222806083763691,0.019
2020-05-23 19:00:00,0.0596001077805404,0.431
2020-05-24 19:00:00,0.28048045761031,0.003
2020-05-25 19:00:00,0.268289927460475,0.003
2020-05-26 19:00:00,0.094563355869693,0.207
2020-05-27 19:00:00,0.0724733909972852,0.372
2020-05-28 19:00:00,0.108404713255799,0.194
2020-05-29 19:00:00,0.114283540561405,0.178
2020-05-30 19:00:00,-0.0322619647747487,0.659
2020-05-31 19:00:00,0.114858483369003,0.143
2020-06-01 19:00:00,-0.0231287481485341,0.784
2020-06-02 19:00:00,0.288418020226099,0.003
2020-06-03 19:00:00,0.0120926079040672,0.878
2020-06-04 19:00:00,-0.0511586373286513,0.54
2020-06-05 19:00:00,0.0757515639497051,0.366
2020-06-06 19:00:00,0.216813431362265,0.009
2020-06-07 19:00:00,-0.0251004100120744,0.775
2020-06-08 19:00:00,-0.0899181385728314,0.272
2020-06-09 19:00:00,-0.0135496905598954,0.888
2020-06-10 19:00:00,0.222186958250321,0.011
2020-06-11 19:00:00,0.245091677271438,0.003
2020-06-12 19:00:00,0.257289726040878,0.004
2020-06-13 19:00:00,0.0528140591451326,0.541
2020-06-14 19:00:00,0.118369489417966,0.16
2020-06-15 19:00:00,0.15179130547909,0.075
2020-06-16 19:00:00,0.144902976844134,0.084
2020-06-17 19:00:00,0.0371936703892244,0.657
2020-06-18 19:00:00,0.0371936703892244,0.642
2020-06-19 19:00:00,0.242922251563006,0.001
2020-06-20 19:00:00,0.236067446204381,0.008
2020-06-21 19:00:00,0.208609575109995,0.009
2020-06-22 19:00:00,0.194018529078744,0.024
2020-06-23 19:00:00,0.255065063633002,0.001
2020-06-24 19:00:00,0.253888305811459,0.004
2020-06-25 19:00:00,0.237749299331171,0.004
2020-06-26 19:00:00,0.237494267510521,0.002
2020-06-27 19:00:00,0.336006496801072,0.001
2020-06-28 19:00:00,0.307714490327446,0
2020-06-29 19:00:00,0.386243858004605,0
2020-06-30 19:00:00,0.380766631617146,0
2020-07-01 19:00:00,0.393634292037343,0
2020-07-03 19:00:00,0.321359421641283,0
2020-07-04 19:00:00,0.341411657394119,0
2020-07-05 19:00:00,0.328337192772364,0
2020-07-06 19:00:00,0.306815900749157,0
2020-07-07 19:00:00,0.340805267315298,0
2020-07-08 19:00:00,0.373632254407187,0
2020-07-09 19:00:00,0.444528135775407,0
2020-07-10 19:00:00,0.301626362955394,0
2020-07-11 19:00:00,0.41478416993602,0
2020-07-12 19:00:00,0.354743896082234,0
2020-07-13 19:00:00,0.39731445455687,0
2020-07-14 19:00:00,0.320066795175777,0
2020-07-15 19:00:00,0.390963146098408,0
2020-07-16 19:00:00,0.397289624748039,0
2020-07-17 19:00:00,0.435903227597438,0
2020-07-18 19:00:00,0.405012200735259,0
2020-07-19 19:00:00,0.40981496258721,0
2020-07-20 19:00:00,0.403670820903359,0
2020-07-21 19:00:00,0.361126923710334,0
2020-07-22 19:00:00,0.399929666667594,0
2020-07-23 19:00:00,0.427997575650827,0
2020-07-24 19:00:00,0.375439325496159,0
2020-07-25 19:00:00,0.421046738360204,0
2020-07-26 19:00:00,0.37831428399233,0
2020-07-27 19:00:00,0.357150015206806,0
2020-07-28 19:00:00,0.396821012912806,0
2020-07-29 19:00:00,0.413642714141441,0
2020-07-30 19:00:00,0.395294917711616,0
2020-07-31 19:00:00,0.311227372256565,0
2020-08-01 19:00:00,0.434744254594734,0
2020-08-02 19:00:00,0.327849653048403,0
2020-08-03 19:00:00,0.2673205116849,0.002
2020-08-05 19:00:00,0.398116690020134,0
2020-08-07 19:00:00,0.357109726372508,0
2020-08-08 19:00:00,0.373089294215339,0
2020-08-09 19:00:00,0.404545096940149,0
2020-08-11 19:00:00,0.34035752436382,0
2020-08-12 19:00:00,0.37025372133961,0
2020-08-13 19:00:00,0.367925253061768,0
2020-08-14 19:00:00,0.390075661396217,0
2020-08-15 19:00:00,0.369616205992528,0
2020-08-16 19:00:00,0.382054744458548,0
2020-08-17 19:00:00,0.308004699955785,0
2020-08-18 19:00:00,0.35151528626362,0
2020-08-19 19:00:00,0.372948287206819,0
2020-08-20 19:00:00,0.371200676936883,0
2020-08-21 19:00:00,0.374482191085906,0
2020-08-22 19:00:00,0.345228445575291,0
2020-08-23 19:00:00,0.33926676394412,0
2020-08-24 19:00:00,0.343676039715809,0
2020-08-25 19:00:00,0.312600991293806,0
2020-08-26 19:00:00,0.325176393363556,0
2020-08-27 19:00:00,0.307105382848306,0
2020-03-15 19:00:00,0.263778501500177,0.002
2020-03-16 19:00:00,0.200106377969271,0.029
2020-03-17 19:00:00,0.189834024957855,0.031
2020-03-18 19:00:00,0.478340718707495,0
2020-03-19 19:00:00,0.283092071841063,0.001
2020-03-20 19:00:00,0.179038360215818,0.032
2020-03-21 19:00:00,0.207988539572276,0.013
2020-03-22 19:00:00,0.194026939737654,0.024
2020-03-23 19:00:00,0.265778430087622,0.002
2020-03-24 19:00:00,0.167775200336785,0.047
2020-03-25 19:00:00,0.329817436493104,0
2020-03-26 19:00:00,0.237329023760653,0.008
2020-03-27 19:00:00,0.201234163568255,0.021
2020-03-28 19:00:00,0.354080483011476,0
2020-03-29 19:00:00,0.194341386366213,0.014
2020-03-30 19:00:00,0.181157039691206,0.031
2020-03-31 19:00:00,0.415709188022733,0
2020-04-01 19:00:00,0.31832805684624,0.001
2020-04-03 19:00:00,0.191585803708191,0.016
2020-04-04 19:00:00,0.256024550620024,0.008
2020-04-05 19:00:00,0.172921788201374,0.043
2020-04-06 19:00:00,0.305061277998513,0.002
2020-04-07 19:00:00,0.334373812481244,0
2020-04-08 19:00:00,0.184574564884465,0.03
2020-04-09 19:00:00,0.400194741934119,0
2020-04-10 19:00:00,0.242292541782144,0.005
2020-04-11 19:00:00,0.258980514608036,0.002
2020-04-12 19:00:00,0.29813538633924,0
2020-04-13 19:00:00,0.171968301983336,0.047
2020-04-14 19:00:00,0.335108128046234,0.001
2020-04-15 19:00:00,0.224659022968932,0.012
2020-04-16 19:00:00,0.245783134678773,0.006
2020-04-17 19:00:00,0.218273350376563,0.017
2020-04-18 19:00:00,0.386008834314269,0.001
2020-04-19 19:00:00,0.00371860046466158,0.948
2020-04-20 19:00:00,-0.0785312234204904,0.267
2020-04-21 19:00:00,0.368815262027994,0
2020-04-22 19:00:00,0.17107514459872,0.053
2020-04-23 19:00:00,0.239054447366405,0.011
2020-04-24 19:00:00,0.0164158017532103,0.582
2020-04-25 19:00:00,0.333373862040005,0.002
2020-04-26 19:00:00,0.104562033939107,0.164
2020-04-27 19:00:00,0.354672055497648,0.002
2020-04-28 19:00:00,0.0885787089326133,0.233
2020-04-29 19:00:00,0.28852924234092,0.007
2020-04-30 19:00:00,0.0750902769236294,0.333
2020-05-01 19:00:00,0.207655164732022,0.021
2020-05-02 19:00:00,-0.0233208341357408,0.782
2020-05-03 19:00:00,0.134127932714256,0.095
2020-05-04 19:00:00,0.185489384641343,0.049
2020-05-05 19:00:00,0.268101114064884,0.016
2020-05-06 19:00:00,0.165465519114378,0.062
2020-05-07 19:00:00,0.200688136115542,0.033
2020-05-08 19:00:00,0.0642376304373168,0.411
2020-05-09 19:00:00,-0.118058764575493,0.138
2020-05-10 19:00:00,-0.0907960363102101,0.238
2020-06-23 19:00:00,0.255065063633002,0.001
2020-09-05 19:00:00,0.35611350595872,0.001
2020-08-12 19:00:00,0.37025372133961,0
2020-08-12 19:00:00,0.37025372133961,0
2020-08-12 19:00:00,0.37025372133961,0
2020-08-13 19:00:00,0.367925253061768,0
2020-08-14 19:00:00,0.390075661396217,0
2020-08-15 19:00:00,0.369616205992528,0
2020-08-16 19:00:00,0.382054744458548,0
2020-08-17 19:00:00,0.308004699955785,0
2020-08-18 19:00:00,0.35151528626362,0
2020-08-19 19:00:00,0.372948287206819,0
2020-08-20 19:00:00,0.371200676936883,0
2020-08-21 19:00:00,0.374482191085906,0
2020-08-22 19:00:00,0.345228445575291,0
2020-08-23 19:00:00,0.33926676394412,0
2020-08-24 19:00:00,0.343676039715809,0
2020-08-25 19:00:00,0.312600991293806,0
2020-08-26 19:00:00,0.325176393363556,0
2020-08-27 19:00:00,0.307105382848306,0.001
2020-08-28 19:00:00,0.337715943913007,0
2020-08-29 19:00:00,0.347181274248374,0
2020-08-30 19:00:00,0.287780710888344,0.001
2020-08-31 19:00:00,0.316144570309891,0
2020-09-01 19:00:00,0.305147717111481,0
2020-09-02 19:00:00,0.330860096744864,0
2020-09-03 19:00:00,0.313692138805783,0
2020-09-04 19:00:00,0.335945734027497,0
2020-09-05 19:00:00,0.35611350595872,0.001
2020-09-06 19:00:00,0.302335218088754,0.001
2020-09-07 19:00:00,0.288478308867066,0.001
2020-09-08 19:00:00,0.310097150449874,0.001
2020-09-09 19:00:00,0.286079901424,0.002
2020-09-10 19:00:00,0.335569002258321,0
2020-09-11 19:00:00,0.275347188218081,0.002
2020-09-12 19:00:00,0.324623674914087,0
2020-09-13 19:00:00,0.290539290594151,0.003
2020-09-14 19:00:00,0.297568856621195,0
2020-09-15 19:00:00,0.271095810470986,0.004
2020-09-16 19:00:00,0.295104209045889,0.001
2020-09-17 19:00:00,0.264943674924843,0.001
2020-09-18 19:00:00,0.264962414300938,0.005
2020-09-19 19:00:00,0.259262723825724,0.004
2020-09-20 19:00:00,0.28330175277969,0
2020-09-21 19:00:00,0.278582429843923,0.002
2020-09-22 19:00:00,0.304616726325564,0
2020-09-23 19:00:00,0.247530580288625,0.005
2020-09-24 19:00:00,0.292398844019623,0
2020-09-25 19:00:00,0.262998043242548,0.002
2020-09-26 19:00:00,0.272096488946414,0.001
2020-09-27 19:00:00,0.247542828672895,0.007
2020-09-28 19:00:00,0.277405541911649,0
2020-09-29 19:00:00,0.309592442235291,0
2020-09-30 19:00:00,0.240259469383675,0.007
2020-10-01 19:00:00,0.296725912897855,0.001
2020-10-02 19:00:00,0.225515602370615,0.008
2020-10-03 19:00:00,0.240295293729902,0.007
2020-10-04 19:00:00,0.282266600726496,0.004
2020-10-05 19:00:00,0.187886018386844,0.024
2020-10-06 19:00:00,0.293783827472178,0
2020-10-07 19:00:00,0.248511673771484,0.007
2020-10-08 19:00:00,0.249539526341208,0.008
2020-10-09 19:00:00,0.260283106390795,0.004
2020-10-10 19:00:00,0.272840218292496,0.004
2020-10-11 19:00:00,0.275223523126567,0.002
2020-10-12 19:00:00,0.233617859030124,0.003
2020-10-13 19:00:00,0.244140553911791,0.005
2020-10-14 19:00:00,0.252216121878279,0.006
2020-10-15 19:00:00,0.27238947726115,0.001
2020-10-16 19:00:00,0.222884488033553,0.007
2020-10-17 19:00:00,0.232545565210936,0.006
2020-10-18 19:00:00,0.198400339833575,0.021
2020-10-19 19:00:00,0.153409605546085,0.078
2020-10-20 19:00:00,0.266386745044185,0.003
2020-10-21 19:00:00,0.265156869725315,0.006
2020-10-22 19:00:00,0.208761838923957,0.02
2020-10-23 19:00:00,0.242459935867696,0.006
2020-10-24 19:00:00,0.228552460779902,0.016
2020-10-25 19:00:00,0.146204876793261,0.065
2020-10-26 19:00:00,0.187038806639146,0.019
2020-10-27 19:00:00,0.209549443356212,0.011
2020-10-28 19:00:00,0.183488491099909,0.033
2020-10-29 19:00:00,0.18307682772762,0.039
2020-10-30 19:00:00,0.233047492622757,0.01
2020-10-31 19:00:00,0.209338253521235,0.017
2020-11-01 19:00:00,0.217600386176235,0.012
2020-11-02 19:00:00,0.166985074990479,0.048
