fecha,imoran,pvalue
2020-05-16 19:00:00,0.093528501922275,0.082
2020-05-17 19:00:00,-0.0920067524482708,0.071
2020-05-18 19:00:00,0.0422363620551299,0.337
2020-05-19 19:00:00,-0.0802664131584465,0.134
2020-05-20 19:00:00,0.0455664629752263,0.381
2020-05-21 19:00:00,0.0707301811002852,0.174
2020-05-22 19:00:00,-0.032985932658198,0.506
2020-05-23 19:00:00,-0.015597638056132,0.73
2020-05-24 19:00:00,-0.0475397528450818,0.36
2020-05-25 19:00:00,0.00447372939862035,0.935
2020-05-26 19:00:00,0.0552858159143554,0.26
2020-05-27 19:00:00,0.00277699429129694,0.951
2020-05-28 19:00:00,-0.107685343951875,0.055
2020-05-29 19:00:00,0.00118610424376794,0.974
2020-05-08 19:00:00,0.0419326374828283,0.404
2020-05-09 19:00:00,0.0355449478025851,0.466
2020-05-10 19:00:00,-0.0295709929862162,0.564
2020-05-11 19:00:00,0.0647781345054977,0.202
2020-05-12 19:00:00,0.000412311706731069,0.862
2020-05-13 19:00:00,0.0879208528286436,0.115
2020-05-14 19:00:00,0.104829197464022,0.052
2020-05-15 19:00:00,0.0297668713677046,0.587
2020-05-16 19:00:00,0.093528501922275,0.078
2020-05-17 19:00:00,-0.0920067524482708,0.108
2020-05-18 19:00:00,0.0422363620551299,0.325
2020-05-19 19:00:00,-0.0802664131584465,0.148
2020-05-20 19:00:00,0.0455664629752263,0.394
2020-05-21 19:00:00,0.0707301811002852,0.19
2020-05-22 19:00:00,-0.032985932658198,0.527
2020-05-23 19:00:00,-0.015597638056132,0.711
2020-05-24 19:00:00,-0.0475397528450818,0.369
2020-05-25 19:00:00,0.00447372939862035,0.937
2020-05-26 19:00:00,0.0552858159143554,0.29
2020-05-27 19:00:00,0.00277699429129694,0.957
2020-05-28 19:00:00,-0.107685343951875,0.044
2020-05-29 19:00:00,0.00118610424376794,0.976
2020-05-30 19:00:00,-0.103360206915185,0.043
2020-05-31 19:00:00,0.0213166927271718,0.648
2020-06-01 19:00:00,-0.12365464118888,0.028
2020-06-02 19:00:00,0.00815623737947065,0.874
2020-06-03 19:00:00,-0.0530448965933481,0.315
2020-06-04 19:00:00,-0.0120920568382947,0.823
2020-06-05 19:00:00,-0.0351692215430536,0.526
2020-06-06 19:00:00,-0.00200489379909768,0.971
2020-06-07 19:00:00,-0.0861950534369101,0.127
2020-06-08 19:00:00,-0.113080979378259,0.032
2020-06-09 19:00:00,-0.187167593280398,0.001
2020-06-10 19:00:00,0.0106498777513779,0.831
2020-06-11 19:00:00,0.0345337353005025,0.521
2020-06-12 19:00:00,0.0804410740297618,0.146
2020-06-13 19:00:00,-0.0329632532708105,0.56
2020-06-14 19:00:00,-0.054326570752968,0.331
2020-06-15 19:00:00,-0.07766948634727,0.154
2020-06-16 19:00:00,-0.0272164998325498,0.618
2020-06-17 19:00:00,-0.0243058741955938,0.621
2020-06-18 19:00:00,-0.0243058741955938,0.677
2020-06-19 19:00:00,0.11045453451203,0.041
2020-06-20 19:00:00,0.0148927881789411,0.759
2020-06-21 19:00:00,-0.0166682599548357,0.778
2020-06-22 19:00:00,0.00405640321217376,0.927
2020-06-23 19:00:00,-0.0200717741554454,0.722
2020-06-24 19:00:00,0.00606223695628271,0.919
2020-06-25 19:00:00,0.00945417866338299,0.847
2020-06-26 19:00:00,0.0611274474221811,0.271
2020-06-27 19:00:00,0.0224583453569691,0.65
2020-06-28 19:00:00,0.088886837850905,0.088
2020-06-29 19:00:00,0.0512716033189097,0.355
2020-06-30 19:00:00,0.146982130223828,0.001
2020-07-01 19:00:00,0.130519851236641,0.013
2020-07-02 19:00:00,0.0553924498816098,0.345
2020-07-03 19:00:00,0.0463603098435901,0.415
2020-07-04 19:00:00,0.0844889890955778,0.119
2020-07-05 19:00:00,0.0257696615301201,0.643
2020-07-06 19:00:00,0.100313181509702,0.059
2020-07-07 19:00:00,0.0683457002114164,0.208
2020-07-08 19:00:00,0.129791458579698,0.011
2020-07-09 19:00:00,0.125143413154349,0.016
2020-07-10 19:00:00,0.0764832402213523,0.151
2020-07-11 19:00:00,0.122314359467089,0.018
2020-05-08 19:00:00,0.0419326374828283,0.404
2020-05-09 19:00:00,0.0355449478025851,0.466
2020-05-10 19:00:00,-0.0295709929862162,0.564
2020-05-11 19:00:00,0.0647781345054977,0.202
2020-05-12 19:00:00,0.000412311706731069,0.862
2020-05-13 19:00:00,0.0879208528286436,0.115
2020-05-14 19:00:00,0.104829197464022,0.052
2020-05-15 19:00:00,0.0297668713677046,0.587
2020-05-16 19:00:00,0.093528501922275,0.078
2020-05-17 19:00:00,-0.0920067524482708,0.108
2020-05-18 19:00:00,0.0422363620551299,0.325
2020-05-19 19:00:00,-0.0802664131584465,0.148
2020-05-21 19:00:00,0.0707301811002852,0.19
2020-05-22 19:00:00,-0.032985932658198,0.527
2020-05-23 19:00:00,-0.015597638056132,0.711
2020-05-24 19:00:00,-0.0475397528450818,0.369
2020-05-25 19:00:00,0.00447372939862035,0.937
2020-05-26 19:00:00,0.0552858159143554,0.29
2020-05-27 19:00:00,0.00277699429129694,0.957
2020-05-28 19:00:00,-0.107685343951875,0.044
2020-05-29 19:00:00,0.00118610424376794,0.976
2020-05-30 19:00:00,-0.103360206915185,0.043
2020-05-31 19:00:00,0.0213166927271718,0.648
2020-06-01 19:00:00,-0.12365464118888,0.028
2020-06-02 19:00:00,0.00815623737947065,0.874
2020-06-03 19:00:00,-0.0530448965933481,0.315
2020-06-04 19:00:00,-0.0120920568382947,0.823
2020-06-05 19:00:00,-0.0351692215430536,0.526
2020-06-06 19:00:00,-0.00200489379909768,0.971
2020-06-07 19:00:00,-0.0861950534369101,0.127
2020-06-08 19:00:00,-0.113080979378259,0.032
2020-06-09 19:00:00,-0.187167593280398,0.001
2020-06-10 19:00:00,0.0106498777513779,0.831
2020-06-11 19:00:00,0.0345337353005025,0.521
2020-06-12 19:00:00,0.0804410740297618,0.146
2020-06-15 19:00:00,-0.07766948634727,0.154
2020-06-16 19:00:00,-0.0272164998325498,0.618
2020-06-17 19:00:00,-0.0243058741955938,0.621
2020-06-18 19:00:00,-0.0243058741955938,0.677
2020-06-19 19:00:00,0.11045453451203,0.041
2020-06-20 19:00:00,0.0148927881789411,0.759
2020-06-21 19:00:00,-0.0166682599548357,0.778
2020-06-22 19:00:00,0.00405640321217376,0.927
2020-06-23 19:00:00,-0.0200717741554454,0.722
2020-06-24 19:00:00,0.00606223695628271,0.919
2020-06-26 19:00:00,0.0611274474221811,0.271
2020-06-27 19:00:00,0.0224583453569691,0.65
2020-06-28 19:00:00,0.088886837850905,0.088
2020-06-29 19:00:00,0.0512716033189097,0.355
2020-06-30 19:00:00,0.146982130223828,0.001
2020-07-01 19:00:00,0.130519851236641,0.013
2020-07-02 19:00:00,0.0553924498816098,0.345
2020-07-03 19:00:00,0.0463603098435901,0.415
2020-07-04 19:00:00,0.0844889890955778,0.119
2020-07-05 19:00:00,0.0257696615301201,0.643
2020-07-06 19:00:00,0.100313181509702,0.059
2020-07-07 19:00:00,0.0683457002114164,0.208
2020-07-08 19:00:00,0.129791458579698,0.011
2020-07-09 19:00:00,0.125143413154349,0.016
2020-07-10 19:00:00,0.0764832402213523,0.151
2020-07-11 19:00:00,0.122314359467089,0.018
2020-07-12 19:00:00,0.0758488196065807,0.171
2020-07-13 19:00:00,0.141795844529272,0.008
2020-07-14 19:00:00,0.0545442364895366,0.334
2020-07-15 19:00:00,0.139314993349638,0.016
2020-07-16 19:00:00,0.20664386955134,0
2020-07-17 19:00:00,0.113097172198438,0.022
2020-07-18 19:00:00,0.0650189497925737,0.252
2020-07-19 19:00:00,0.06079621803011,0.284
2020-07-20 19:00:00,0.0923790974013388,0.102
2020-07-21 19:00:00,0.153640394503794,0.005
2020-07-22 19:00:00,0.0750496399586169,0.181
2020-07-23 19:00:00,0.109426362676418,0.049
2020-07-24 19:00:00,0.0982743646759939,0.056
2020-07-25 19:00:00,0.0702666626958868,0.19
2020-07-26 19:00:00,0.0991086884667221,0.07
2020-07-27 19:00:00,0.0494262352366692,0.338
2020-07-28 19:00:00,0.0876306304323026,0.106
2020-07-29 19:00:00,0.133305626198579,0.013
2020-07-30 19:00:00,0.145145029282347,0.007
2020-07-31 19:00:00,0.049193064225787,0.342
2020-08-01 19:00:00,0.125003883625698,0.028
2020-08-02 19:00:00,0.102920670266793,0.056
2020-08-03 19:00:00,0.0200810276001839,0.707
2020-08-04 19:00:00,0.0987647644898618,0.067
2020-08-05 19:00:00,0.107853631437584,0.036
2020-08-06 19:00:00,0.117304887973724,0.029
2020-08-07 19:00:00,0.0632031986294146,0.245
2020-08-08 19:00:00,0.115759283584011,0.027
2020-08-09 19:00:00,0.0589214085323339,0.279
2020-08-10 19:00:00,0.0464023040998117,0.411
2020-08-11 19:00:00,0.0838132918958656,0.126
2020-08-12 19:00:00,0.103419682993321,0.046
2020-08-13 19:00:00,0.103480855192572,0.039
2020-08-14 19:00:00,0.203624179212758,0
2020-08-15 19:00:00,0.116407273812881,0.027
2020-08-16 19:00:00,0.15464969930259,0.005
2020-08-17 19:00:00,0.0582158192302134,0.3
2020-05-08 19:00:00,0.0419326374828283,0.411
2020-05-09 19:00:00,0.0355449478025851,0.449
2020-05-10 19:00:00,-0.0295709929862162,0.584
2020-05-11 19:00:00,0.0647781345054977,0.189
2020-05-12 19:00:00,0.000412311706731069,0.988
2020-05-13 19:00:00,0.0879208528286436,0.111
2020-05-14 19:00:00,0.104829197464022,0.05
2020-05-15 19:00:00,0.0297668713677046,0.578
2020-05-16 19:00:00,0.093528501922275,0.079
2020-05-17 19:00:00,-0.0920067524482708,0.086
2020-05-18 19:00:00,0.0422363620551299,0.328
2020-05-19 19:00:00,-0.0802664131584465,0.132
2020-05-20 19:00:00,0.0455664629752263,0.377
2020-05-21 19:00:00,0.0707301811002852,0.176
2020-05-22 19:00:00,-0.032985932658198,0.527
2020-05-23 19:00:00,-0.015597638056132,0.726
2020-05-24 19:00:00,-0.0475397528450818,0.347
2020-05-25 19:00:00,0.00447372939862035,0.942
2020-05-26 19:00:00,0.0552858159143554,0.267
2020-05-27 19:00:00,0.00277699429129694,0.957
2020-05-28 19:00:00,-0.107685343951875,0.035
2020-05-29 19:00:00,0.00118610424376794,0.982
2020-05-30 19:00:00,-0.103360206915185,0.067
2020-05-31 19:00:00,0.0213166927271718,0.664
2020-06-01 19:00:00,-0.12365464118888,0.028
2020-06-02 19:00:00,0.00815623737947065,0.858
2020-06-03 19:00:00,-0.0530448965933481,0.312
2020-06-04 19:00:00,-0.0120920568382947,0.826
2020-06-05 19:00:00,-0.0351692215430536,0.526
2020-06-06 19:00:00,-0.00200489379909768,0.962
2020-06-07 19:00:00,-0.0861950534369101,0.122
2020-06-08 19:00:00,-0.113080979378259,0.036
2020-06-09 19:00:00,-0.187167593280398,0.002
2020-06-10 19:00:00,0.0106498777513779,0.838
2020-06-11 19:00:00,0.0345337353005025,0.521
2020-06-12 19:00:00,0.0804410740297618,0.143
2020-06-13 19:00:00,-0.0329632532708105,0.557
2020-06-14 19:00:00,-0.054326570752968,0.309
2020-06-15 19:00:00,-0.07766948634727,0.152
2020-06-16 19:00:00,-0.0272164998325498,0.627
2020-06-17 19:00:00,-0.0243058741955938,0.67
2020-06-18 19:00:00,-0.0243058741955938,0.671
2020-06-19 19:00:00,0.11045453451203,0.032
2020-06-20 19:00:00,0.0148927881789411,0.771
2020-06-21 19:00:00,-0.0166682599548357,0.781
2020-06-22 19:00:00,0.00405640321217376,0.955
2020-06-23 19:00:00,-0.0200717741554454,0.714
2020-06-24 19:00:00,0.00606223695628271,0.928
2020-06-25 19:00:00,0.00945417866338299,0.868
2020-06-26 19:00:00,0.0611274474221811,0.252
2020-06-27 19:00:00,0.0224583453569691,0.661
2020-06-28 19:00:00,0.088886837850905,0.117
2020-06-29 19:00:00,0.0512716033189097,0.343
2020-06-30 19:00:00,0.146982130223828,0.008
2020-07-01 19:00:00,0.130519851236641,0.01
2020-07-02 19:00:00,0.0553924498816098,0.337
2020-07-03 19:00:00,0.0463603098435901,0.358
2020-07-04 19:00:00,0.0844889890955778,0.116
2020-07-05 19:00:00,0.0257696615301201,0.629
2020-07-06 19:00:00,0.100313181509702,0.066
2020-07-07 19:00:00,0.0683457002114164,0.206
2020-07-08 19:00:00,0.129791458579698,0.008
2020-07-09 19:00:00,0.125143413154349,0.017
2020-07-10 19:00:00,0.0764832402213523,0.166
2020-07-11 19:00:00,0.122314359467089,0.024
2020-07-12 19:00:00,0.0758488196065807,0.177
2020-07-13 19:00:00,0.141795844529272,0.005
2020-07-14 19:00:00,0.0545442364895366,0.338
2020-07-15 19:00:00,0.139314993349638,0.002
2020-07-16 19:00:00,0.20664386955134,0
2020-07-17 19:00:00,0.113097172198438,0.035
2020-07-18 19:00:00,0.0650189497925737,0.225
2020-07-19 19:00:00,0.06079621803011,0.258
2020-07-20 19:00:00,0.0923790974013388,0.094
2020-07-21 19:00:00,0.153640394503794,0.003
2020-07-22 19:00:00,0.0750496399586169,0.177
2020-07-23 19:00:00,0.109426362676418,0.046
2020-07-24 19:00:00,0.0982743646759939,0.057
2020-07-25 19:00:00,0.0702666626958868,0.18
2020-07-26 19:00:00,0.0991086884667221,0.076
2020-07-27 19:00:00,0.0494262352366692,0.379
2020-07-28 19:00:00,0.0876306304323026,0.119
2020-07-29 19:00:00,0.133305626198579,0.011
2020-07-30 19:00:00,0.145145029282347,0.01
2020-07-31 19:00:00,0.049193064225787,0.363
2020-08-01 19:00:00,0.125003883625698,0.016
2020-08-02 19:00:00,0.102920670266793,0.057
2020-08-03 19:00:00,0.0200810276001839,0.678
2020-08-04 19:00:00,0.0987647644898618,0.061
2020-08-05 19:00:00,0.107853631437584,0.042
2020-08-06 19:00:00,0.117304887973724,0.032
2020-08-07 19:00:00,0.0632031986294146,0.247
2020-08-08 19:00:00,0.115759283584011,0.037
2020-08-09 19:00:00,0.0589214085323339,0.288
2020-08-10 19:00:00,0.0464023040998117,0.38
2020-08-11 19:00:00,0.0838132918958656,0.124
2020-08-12 19:00:00,0.103419682993321,0.053
2020-08-13 19:00:00,0.103480855192572,0.058
2020-08-14 19:00:00,0.203624179212758,0
2020-08-15 19:00:00,0.116407273812881,0.031
2020-08-16 19:00:00,0.15464969930259,0.006
2020-08-17 19:00:00,0.0582158192302134,0.281
2020-08-18 19:00:00,0.0967870408165404,0.07
2020-08-19 19:00:00,0.114601860586353,0.025
2020-08-20 19:00:00,0.0966508616029954,0.075
2020-08-21 19:00:00,0.140842696499669,0.008
2020-08-22 19:00:00,0.0803575103349333,0.125
2020-08-23 19:00:00,0.0733200116495204,0.195
2020-08-24 19:00:00,0.0737392636879441,0.151
2020-08-25 19:00:00,0.0513358930036904,0.329
2020-08-26 19:00:00,0.102634987454161,0.063
2020-08-27 19:00:00,0.0495092500755618,0.346
2020-03-15 19:00:00,0.058590199973394,0.271
2020-03-16 19:00:00,-0.00680564891010651,0.87
2020-03-17 19:00:00,-0.00725994065151998,0.889
2020-03-18 19:00:00,0.0640229203129743,0.221
2020-03-19 19:00:00,0.0625840811606224,0.244
2020-03-20 19:00:00,-0.0333273135270254,0.529
2020-03-21 19:00:00,0.0183242014192976,0.724
2020-03-22 19:00:00,0.0263094001354814,0.593
2020-03-23 19:00:00,-0.0154358886739058,0.788
2020-03-24 19:00:00,-0.0430947616833763,0.421
2020-03-25 19:00:00,0.0955872168534466,0.071
2020-03-26 19:00:00,-0.0480500286301078,0.382
2020-03-27 19:00:00,0.0110864202953188,0.835
2020-03-28 19:00:00,0.00954634420704359,0.842
2020-03-29 19:00:00,0.0156850684075245,0.769
2020-03-30 19:00:00,-0.00839251403071906,0.875
2020-03-31 19:00:00,0.0832166909117782,0.123
2020-04-01 19:00:00,0.0624308519872461,0.223
2020-04-02 19:00:00,0.0559615913776461,0.309
2020-04-03 19:00:00,0.0383225570663843,0.467
2020-04-04 19:00:00,0.0246524615419933,0.667
2020-04-05 19:00:00,-0.00123362973041833,0.982
2020-04-06 19:00:00,0.00598162507264918,0.895
2020-04-07 19:00:00,-0.025171648087908,0.63
2020-04-08 19:00:00,0.0502599715899547,0.323
2020-04-09 19:00:00,0.0437682541026444,0.418
2020-04-10 19:00:00,-0.0395285759507099,0.442
2020-04-11 19:00:00,0.0614461153574582,0.241
2020-04-12 19:00:00,-0.0182953950005828,0.744
2020-04-13 19:00:00,0.0664063983332444,0.209
2020-04-14 19:00:00,0.0344033223119088,0.495
2020-04-15 19:00:00,-0.02282167378343,0.601
2020-04-16 19:00:00,0.0338636305990144,0.499
2020-04-17 19:00:00,0.0164774777293336,0.722
2020-04-18 19:00:00,0.0966609591343796,0.073
2020-04-19 19:00:00,0.0047139873941968,0.893
2020-04-20 19:00:00,-0.0245232388232377,0.515
2020-04-21 19:00:00,0.0206589912546097,0.642
2020-04-22 19:00:00,0.0774017281489671,0.152
2020-04-23 19:00:00,0.0864569149557617,0.105
2020-04-24 19:00:00,0.0480866429657595,0.235
2020-04-25 19:00:00,0.0093485992661208,0.845
2020-04-26 19:00:00,0.0762365246485302,0.135
2020-04-27 19:00:00,0.0672285451051411,0.161
2020-04-28 19:00:00,-0.0672847393536847,0.195
2020-04-29 19:00:00,0.0551163894622925,0.266
2020-04-30 19:00:00,-0.00608686716574923,0.896
2020-05-01 19:00:00,-0.0335376358739019,0.509
2020-05-02 19:00:00,-0.0814644206891407,0.132
2020-05-03 19:00:00,0.123132163880547,0.034
2020-05-04 19:00:00,0.0070225867238387,0.743
2020-05-05 19:00:00,0.105608385101105,0.075
2020-05-06 19:00:00,-0.0176534104371127,0.7
2020-05-07 19:00:00,-0.00615102718197819,0.854
2020-05-08 19:00:00,0.0419326374828283,0.39
2020-05-09 19:00:00,0.0355449478025851,0.463
2020-08-12 19:00:00,0.103419682993321,0.04
2020-08-13 19:00:00,0.103480855192572,0.046
2020-08-14 19:00:00,0.203624179212758,0
2020-08-15 19:00:00,0.116407273812881,0.027
2020-08-16 19:00:00,0.15464969930259,0.005
2020-08-17 19:00:00,0.0582158192302134,0.313
2020-08-18 19:00:00,0.0967870408165404,0.074
2020-08-19 19:00:00,0.114601860586353,0.021
2020-08-20 19:00:00,0.0966508616029954,0.071
2020-08-21 19:00:00,0.140842696499669,0.005
2020-08-22 19:00:00,0.0803575103349333,0.127
2020-08-23 19:00:00,0.0733200116495204,0.173
2020-08-24 19:00:00,0.0737392636879441,0.168
2020-08-25 19:00:00,0.0513358930036904,0.328
2020-08-26 19:00:00,0.102634987454161,0.048
2020-08-27 19:00:00,0.0495092500755618,0.364
2020-08-28 19:00:00,0.0424079510837152,0.444
2020-08-29 19:00:00,0.0876641133228408,0.095
2020-08-30 19:00:00,-0.000713184031745787,0.983
2020-08-31 19:00:00,0.0940176541543239,0.073
2020-09-01 19:00:00,0.0897823788045207,0.072
2020-09-02 19:00:00,0.0669486470726439,0.226
2020-09-03 19:00:00,0.0606132149451454,0.266
2020-09-04 19:00:00,0.0560797490943522,0.3
2020-09-05 19:00:00,0.0687167817969561,0.208
2020-09-06 19:00:00,0.0529646475281444,0.332
2020-09-07 19:00:00,0.0704966596054595,0.196
2020-09-08 19:00:00,0.0463081642538909,0.415
2020-09-09 19:00:00,0.0332541685595114,0.52
2020-09-10 19:00:00,0.0717687865829729,0.163
2020-09-11 19:00:00,0.0065900310933968,0.902
2020-09-12 19:00:00,0.0621666614511971,0.244
2020-09-13 19:00:00,0.0586200874294668,0.249
2020-09-14 19:00:00,0.0510162628308058,0.361
2020-09-15 19:00:00,0.0921712043125705,0.082
2020-09-16 19:00:00,0.0104033987407083,0.851
2020-09-17 19:00:00,0.0478159302815104,0.372
2020-09-18 19:00:00,0.00731021769195157,0.91
2020-09-19 19:00:00,0.00759675418605414,0.872
2020-09-20 19:00:00,0.0327418924945371,0.553
2020-09-21 19:00:00,0.0469035180129178,0.379
2020-09-22 19:00:00,0.0528178266392304,0.332
2020-09-23 19:00:00,-0.038847047745356,0.471
2020-09-24 19:00:00,0.0887098330209845,0.095
2020-09-25 19:00:00,0.0428375459251045,0.407
2020-09-26 19:00:00,-0.00717912590210984,0.892
2020-09-27 19:00:00,0.0810341663411443,0.14
2020-09-28 19:00:00,0.0761757538872109,0.15
2020-09-29 19:00:00,-0.0101769466355461,0.823
2020-09-30 19:00:00,0.0135277420075323,0.817
2020-10-01 19:00:00,0.0109269883426693,0.845
2020-10-02 19:00:00,-0.0413371985747088,0.418
2020-10-03 19:00:00,0.00309557947279077,0.952
2020-10-04 19:00:00,0.0445692833958391,0.394
2020-10-05 19:00:00,0.0147168605368724,0.761
2020-10-06 19:00:00,0.0699498030590484,0.202
2020-10-07 19:00:00,-0.00278830751031152,0.953
2020-10-08 19:00:00,-0.0133736483484687,0.806
2020-10-09 19:00:00,0.0396532175062703,0.492
2020-10-10 19:00:00,0.0268698693923088,0.628
2020-10-11 19:00:00,0.0469235405355173,0.386
2020-10-12 19:00:00,0.0228279598850113,0.681
2020-10-13 19:00:00,0.027642889603501,0.619
2020-10-14 19:00:00,0.00267457271539917,0.966
2020-10-15 19:00:00,-0.0251029812243558,0.647
2020-10-16 19:00:00,-0.0351061585150875,0.494
2020-10-17 19:00:00,0.0319514909467106,0.558
2020-10-18 19:00:00,-0.00900281751111552,0.866
2020-10-19 19:00:00,-0.023421272858934,0.686
2020-10-20 19:00:00,0.0521352576877266,0.319
2020-10-21 19:00:00,-0.0170520997294243,0.725
2020-10-22 19:00:00,-0.0675507497308718,0.194
2020-10-23 19:00:00,0.0151926222671096,0.763
2020-10-24 19:00:00,-0.037746470932082,0.425
2020-10-25 19:00:00,-0.0116735305233827,0.816
2020-10-26 19:00:00,-0.00511560916507613,0.91
2020-10-27 19:00:00,0.0155582511132677,0.772
2020-10-28 19:00:00,-0.0196386880598115,0.714
2020-10-29 19:00:00,-0.0314012471777969,0.561
2020-10-30 19:00:00,0.0328408152079257,0.518
2020-10-31 19:00:00,-0.0477847473557667,0.347
2020-11-01 19:00:00,0.0158984085081443,0.769
2020-11-02 19:00:00,-0.0275604985172982,0.627
