fecha,imoran,pvalue
2020-06-05 19:00:00,-0.185351652831273,0
2020-06-06 19:00:00,-0.115836072574276,0.046
2020-06-07 19:00:00,-0.130603429878766,0.02
2020-06-08 19:00:00,-0.0207521024502644,0.711
2020-06-09 19:00:00,-0.12927276765307,0.022
2020-06-10 19:00:00,-0.110303520818704,0.053
2020-06-11 19:00:00,-0.126833398065431,0.026
2020-06-12 19:00:00,-0.0549942564277287,0.319
2020-06-14 19:00:00,-0.107279708240271,0.056
2020-06-16 19:00:00,-0.115072840020453,0.033
2020-06-17 19:00:00,-0.00315696042496396,0.951
2020-06-18 19:00:00,-0.00315696042496396,0.95
2020-06-19 19:00:00,-0.0109339234848622,0.84
2020-06-20 19:00:00,-0.104761848623409,0.071
2020-06-21 19:00:00,-0.1181418090656,0.041
2020-06-22 19:00:00,-0.143295065519392,0.013
2020-06-23 19:00:00,-0.118175667076356,0.026
2020-06-24 19:00:00,-0.156540528263995,0.004
2020-06-25 19:00:00,-0.102905279927825,0.053
2020-06-26 19:00:00,-0.07299245650266,0.197
2020-06-27 19:00:00,-0.149154811634514,0.004
2020-06-28 19:00:00,-0.108539432288947,0.065
2020-06-29 19:00:00,-0.104923035594249,0.056
2020-06-30 19:00:00,-0.0920285786966282,0.099
2020-07-01 19:00:00,-0.115576562265766,0.03
2020-07-02 19:00:00,-0.201929125331759,0.001
2020-07-03 19:00:00,-0.139943310478217,0.013
2020-07-04 19:00:00,-0.111168585554118,0.045
2020-07-05 19:00:00,-0.0920437980646207,0.093
2020-07-06 19:00:00,-0.0530338096177162,0.379
2020-07-07 19:00:00,-0.143140243478712,0.008
2020-07-08 19:00:00,-0.0720942950329791,0.205
2020-07-09 19:00:00,-0.112636540634245,0.038
2020-07-10 19:00:00,-0.100087602512088,0.078
2020-07-11 19:00:00,-0.12952300442158,0.018
2020-07-12 19:00:00,-0.168529023451514,0.001
2020-07-13 19:00:00,-0.0689222741619997,0.23
2020-07-14 19:00:00,-0.152098248670665,0.007
2020-07-15 19:00:00,-0.0352452862787988,0.564
2020-07-16 19:00:00,-0.0297355224003469,0.598
2020-07-17 19:00:00,-0.162477144105944,0.001
2020-07-18 19:00:00,-0.125676358800047,0.022
2020-07-19 19:00:00,-0.16107143402683,0.001
2020-07-20 19:00:00,-0.128843573311329,0.019
2020-07-21 19:00:00,-0.067399876556299,0.243
2020-07-22 19:00:00,-0.147551951116425,0.008
2020-07-23 19:00:00,-0.10774435432377,0.047
2020-07-24 19:00:00,-0.0814979007888346,0.126
2020-07-25 19:00:00,-0.143956542472599,0.009
2020-07-26 19:00:00,-0.118166732924043,0.031
2020-07-27 19:00:00,-0.138536489320366,0.011
2020-07-28 19:00:00,-0.138974251035714,0.015
2020-07-29 19:00:00,-0.0751232502064186,0.187
2020-07-30 19:00:00,-0.0721293924412885,0.208
2020-07-31 19:00:00,-0.116164725642552,0.037
2020-08-01 19:00:00,-0.134406543992108,0.015
2020-08-02 19:00:00,-0.0492609036061377,0.402
2020-08-03 19:00:00,-0.134887371682763,0.016
2020-08-04 19:00:00,-0.0882033061230368,0.139
2020-08-05 19:00:00,-0.0509756068778073,0.374
2020-08-06 19:00:00,-0.0573028596224234,0.316
2020-08-07 19:00:00,-0.16440889261298,0.004
2020-08-08 19:00:00,-0.070531966081458,0.201
2020-08-09 19:00:00,-0.175039243473699,0.002
2020-08-10 19:00:00,-0.0528573675472728,0.353
2020-08-11 19:00:00,-0.0547253517613734,0.334
2020-08-12 19:00:00,-0.0871333525632319,0.119
2020-08-13 19:00:00,-0.0897136453597682,0.112
2020-08-14 19:00:00,-0.0211176465861769,0.7
2020-08-15 19:00:00,-0.0787873836658652,0.165
2020-08-16 19:00:00,-0.0494493484696734,0.389
2020-08-17 19:00:00,-0.071000045519037,0.194
2020-05-08 19:00:00,0.039493676723422,0.454
2020-05-09 19:00:00,-0.0171152736660907,0.743
2020-05-10 19:00:00,0.00506002071130795,0.924
2020-05-11 19:00:00,0.0881848301445129,0.116
2020-05-12 19:00:00,-0.0491622729203205,0.283
2020-05-13 19:00:00,-0.0340836716971757,0.478
2020-05-14 19:00:00,-0.0290967233161591,0.573
2020-05-15 19:00:00,-0.0748189208163035,0.182
2020-05-16 19:00:00,-0.0505534511394984,0.333
2020-05-17 19:00:00,-0.128888676754913,0.031
2020-05-18 19:00:00,-0.0440833676444953,0.349
2020-05-19 19:00:00,-0.0901838168214196,0.112
2020-05-20 19:00:00,-0.0445252406596473,0.434
2020-05-21 19:00:00,0.0229958329779875,0.627
2020-05-22 19:00:00,-0.088206573830738,0.099
2020-05-23 19:00:00,-0.0663166381726133,0.217
2020-05-24 19:00:00,-0.143164886940354,0.021
2020-05-25 19:00:00,-0.0220673803328511,0.705
2020-05-26 19:00:00,-0.0298489922340521,0.576
2020-05-27 19:00:00,-0.0402146941575142,0.466
2020-05-28 19:00:00,-0.194412451299826,0.001
2020-05-29 19:00:00,-0.0124738472892004,0.82
2020-05-30 19:00:00,-0.133013357439383,0.025
2020-05-31 19:00:00,-0.025482773300483,0.639
2020-06-01 19:00:00,-0.113330129887628,0.045
2020-06-02 19:00:00,-0.145670377461904,0.012
2020-06-03 19:00:00,-0.124299161620343,0.023
2020-06-04 19:00:00,-0.0467013449277633,0.392
2020-06-05 19:00:00,-0.185351652831273,0
2020-06-06 19:00:00,-0.115836072574276,0.034
2020-06-07 19:00:00,-0.130603429878766,0.02
2020-06-08 19:00:00,-0.0207521024502644,0.694
2020-06-09 19:00:00,-0.12927276765307,0.011
2020-06-10 19:00:00,-0.110303520818704,0.036
2020-06-11 19:00:00,-0.126833398065431,0.021
2020-06-12 19:00:00,-0.0549942564277287,0.34
2020-06-13 19:00:00,-0.0709324155090406,0.203
2020-06-14 19:00:00,-0.107279708240271,0.046
2020-06-15 19:00:00,-0.0873875577755689,0.106
2020-06-16 19:00:00,-0.115072840020453,0.042
2020-06-17 19:00:00,-0.00315696042496396,0.949
2020-06-18 19:00:00,-0.00315696042496396,0.939
2020-06-19 19:00:00,-0.0109339234848622,0.863
2020-06-20 19:00:00,-0.104761848623409,0.053
2020-06-21 19:00:00,-0.1181418090656,0.031
2020-06-22 19:00:00,-0.143295065519392,0.009
2020-06-23 19:00:00,-0.118175667076356,0.036
2020-06-24 19:00:00,-0.156540528263995,0.004
2020-06-25 19:00:00,-0.102905279927825,0.047
2020-06-26 19:00:00,-0.07299245650266,0.173
2020-06-27 19:00:00,-0.149154811634514,0.007
2020-06-28 19:00:00,-0.108539432288947,0.056
2020-06-29 19:00:00,-0.104923035594249,0.058
2020-06-30 19:00:00,-0.0920285786966282,0.103
2020-07-01 19:00:00,-0.115576562265766,0.04
2020-07-02 19:00:00,-0.201929125331759,0
2020-07-03 19:00:00,-0.139943310478217,0.013
2020-07-04 19:00:00,-0.111168585554118,0.042
2020-07-05 19:00:00,-0.0920437980646207,0.1
2020-07-06 19:00:00,-0.0530338096177162,0.348
2020-07-07 19:00:00,-0.143140243478712,0.009
2020-07-08 19:00:00,-0.0720942950329791,0.178
2020-07-09 19:00:00,-0.112636540634245,0.038
2020-07-10 19:00:00,-0.100087602512088,0.063
2020-07-11 19:00:00,-0.12952300442158,0.024
2020-07-12 19:00:00,-0.168529023451514,0
2020-07-13 19:00:00,-0.0689222741619997,0.215
2020-07-14 19:00:00,-0.152098248670665,0.007
2020-07-15 19:00:00,-0.0352452862787988,0.55
2020-07-16 19:00:00,-0.0297355224003469,0.581
2020-07-17 19:00:00,-0.162477144105944,0.001
2020-07-18 19:00:00,-0.125676358800047,0.022
2020-07-19 19:00:00,-0.16107143402683,0.004
2020-07-20 19:00:00,-0.128843573311329,0.02
2020-07-21 19:00:00,-0.067399876556299,0.232
2020-07-22 19:00:00,-0.147551951116425,0.009
2020-07-23 19:00:00,-0.10774435432377,0.053
2020-07-24 19:00:00,-0.0814979007888346,0.119
2020-07-25 19:00:00,-0.143956542472599,0.013
2020-07-26 19:00:00,-0.118166732924043,0.027
2020-07-27 19:00:00,-0.138536489320366,0.007
2020-07-28 19:00:00,-0.138974251035714,0.009
2020-07-29 19:00:00,-0.0751232502064186,0.184
2020-07-30 19:00:00,-0.0721293924412885,0.204
2020-07-31 19:00:00,-0.116164725642552,0.047
2020-08-01 19:00:00,-0.134406543992108,0.011
2020-08-02 19:00:00,-0.0492609036061377,0.366
2020-08-03 19:00:00,-0.134887371682763,0.019
2020-08-04 19:00:00,-0.0882033061230368,0.107
2020-08-05 19:00:00,-0.0509756068778073,0.36
2020-08-06 19:00:00,-0.0573028596224234,0.323
2020-08-07 19:00:00,-0.16440889261298,0.007
2020-08-08 19:00:00,-0.070531966081458,0.203
2020-08-09 19:00:00,-0.175039243473699,0.002
2020-08-10 19:00:00,-0.0528573675472728,0.335
2020-08-11 19:00:00,-0.0547253517613734,0.321
2020-08-12 19:00:00,-0.0871333525632319,0.132
2020-08-13 19:00:00,-0.0897136453597682,0.115
2020-08-14 19:00:00,-0.0211176465861769,0.692
2020-08-15 19:00:00,-0.0787873836658652,0.138
2020-08-16 19:00:00,-0.0494493484696734,0.381
2020-08-17 19:00:00,-0.071000045519037,0.193
2020-08-18 19:00:00,-0.0730089183119475,0.184
2020-08-19 19:00:00,-0.0916013289481317,0.089
2020-08-20 19:00:00,-0.111519012815806,0.033
2020-08-21 19:00:00,-0.0619818314487172,0.262
2020-08-22 19:00:00,-0.0855401779917024,0.134
2020-08-23 19:00:00,-0.114061598428779,0.036
2020-08-24 19:00:00,-0.048119410678406,0.39
2020-08-25 19:00:00,-0.106647205856579,0.067
2020-08-26 19:00:00,-0.0864320179201937,0.122
2020-08-27 19:00:00,-0.0881928843470752,0.109
2020-03-15 19:00:00,-0.123981034947305,0.031
2020-03-16 19:00:00,-0.103301957925575,0.062
2020-03-17 19:00:00,-0.0736483298050817,0.194
2020-03-18 19:00:00,-0.116664752638387,0.039
2020-03-19 19:00:00,-0.111768725793776,0.04
2020-03-20 19:00:00,-0.116260733540626,0.047
2020-03-21 19:00:00,-0.0929177983965844,0.076
2020-03-22 19:00:00,-0.0689526081285143,0.196
2020-03-23 19:00:00,-0.134768877112116,0.012
2020-03-24 19:00:00,-0.155247750399289,0.008
2020-03-25 19:00:00,-0.0318761592721891,0.581
2020-03-26 19:00:00,-0.138665352797611,0.013
2020-03-27 19:00:00,-0.0334026786891148,0.577
2020-03-28 19:00:00,-0.113309093609729,0.044
2020-03-29 19:00:00,-0.0500727821524838,0.366
2020-03-30 19:00:00,-0.0375752183037445,0.51
2020-03-31 19:00:00,-0.118716600436647,0.045
2020-04-01 19:00:00,-0.0855671858517199,0.113
2020-04-02 19:00:00,-0.0492085306657941,0.361
2020-04-03 19:00:00,-0.107270663915769,0.051
2020-04-04 19:00:00,-0.108609598105342,0.059
2020-04-05 19:00:00,-0.0945031649059802,0.104
2020-04-06 19:00:00,-0.114116100641747,0.048
2020-04-07 19:00:00,-0.107627733752094,0.05
2020-04-08 19:00:00,-0.0417469459888498,0.459
2020-04-09 19:00:00,-0.138079388983199,0.014
2020-04-10 19:00:00,-0.104319842129845,0.058
2020-04-11 19:00:00,-0.0442908047283958,0.395
2020-04-12 19:00:00,-0.109857966072365,0.041
2020-04-13 19:00:00,0.0106879471669808,0.847
2020-04-14 19:00:00,-0.0798773381412485,0.161
2020-04-15 19:00:00,-0.0531858005644935,0.293
2020-04-16 19:00:00,0.0187010487398164,0.687
2020-04-17 19:00:00,-0.0539617503560485,0.332
2020-04-18 19:00:00,-0.05584749761549,0.307
2020-04-19 19:00:00,0.00688076810755682,0.852
2020-04-20 19:00:00,0.0753668726001582,0.171
2020-04-21 19:00:00,-0.145509922792008,0.016
2020-04-22 19:00:00,0.0142569875638322,0.752
2020-04-23 19:00:00,-0.0139805769505248,0.773
2020-04-24 19:00:00,0.0515652727356006,0.247
2020-04-25 19:00:00,-0.0829538816273995,0.142
2020-04-26 19:00:00,0.016246132837256,0.62
2020-04-27 19:00:00,-0.0660178708138821,0.209
2020-04-28 19:00:00,-0.120782825002992,0.029
2020-04-29 19:00:00,-0.06095645683109,0.237
2020-04-30 19:00:00,-0.0745126962746797,0.172
2020-05-01 19:00:00,-0.070495180650174,0.191
2020-05-02 19:00:00,-0.0624561269549525,0.249
2020-05-03 19:00:00,0.0192904852058148,0.69
2020-05-04 19:00:00,-0.0309335492120191,0.446
2020-05-05 19:00:00,-0.0499638337353074,0.271
2020-05-06 19:00:00,-0.101712143213662,0.066
2020-05-07 19:00:00,-0.0430173771799448,0.389
2020-05-08 19:00:00,0.039493676723422,0.468
2020-05-09 19:00:00,-0.0171152736660907,0.735
2020-08-12 19:00:00,-0.0871333525632319,0.12
2020-08-13 19:00:00,-0.0897136453597682,0.093
2020-08-14 19:00:00,-0.0211176465861769,0.708
2020-08-15 19:00:00,-0.0787873836658652,0.145
2020-08-16 19:00:00,-0.0494493484696734,0.378
2020-08-17 19:00:00,-0.071000045519037,0.189
2020-08-18 19:00:00,-0.0730089183119475,0.189
2020-08-19 19:00:00,-0.0916013289481317,0.091
2020-08-20 19:00:00,-0.111519012815806,0.057
2020-08-21 19:00:00,-0.0619818314487172,0.24
2020-08-22 19:00:00,-0.0855401779917024,0.134
2020-08-23 19:00:00,-0.114061598428779,0.046
2020-08-24 19:00:00,-0.048119410678406,0.398
2020-08-25 19:00:00,-0.106647205856579,0.061
2020-08-26 19:00:00,-0.0864320179201937,0.133
2020-08-27 19:00:00,-0.0881928843470752,0.118
2020-08-28 19:00:00,-0.132766880302234,0.021
2020-08-29 19:00:00,-0.0940613760488954,0.111
2020-08-30 19:00:00,-0.12185150856177,0.015
2020-08-31 19:00:00,-0.0165908928223987,0.798
2020-09-01 19:00:00,-0.0642707578795154,0.235
2020-09-02 19:00:00,-0.0998733329331538,0.086
2020-09-03 19:00:00,-0.102277671250771,0.063
2020-09-04 19:00:00,-0.102331034915756,0.066
2020-09-05 19:00:00,-0.0827744401136777,0.134
2020-09-06 19:00:00,-0.0847874535298376,0.139
2020-09-07 19:00:00,-0.0800186716993596,0.15
2020-09-08 19:00:00,-0.135334064205762,0.016
2020-09-09 19:00:00,-0.109372803513148,0.061
2020-09-10 19:00:00,-0.0917779941907268,0.117
2020-09-11 19:00:00,-0.148835066116988,0.015
2020-09-12 19:00:00,-0.116914652012333,0.038
2020-09-13 19:00:00,-0.0617151692594734,0.257
2020-09-14 19:00:00,-0.103970424092908,0.071
2020-09-15 19:00:00,-0.0394742970522812,0.489
2020-09-16 19:00:00,-0.122908842529553,0.038
2020-09-17 19:00:00,-0.125498194884847,0.038
2020-09-18 19:00:00,-0.129672283389228,0.026
2020-09-19 19:00:00,-0.0922970502920748,0.113
2020-09-20 19:00:00,-0.0648375549019906,0.26
2020-09-21 19:00:00,-0.126652615994335,0.026
2020-09-22 19:00:00,-0.0893639680132746,0.122
2020-09-23 19:00:00,-0.131727965067187,0.02
2020-09-24 19:00:00,-0.0301546956142866,0.564
2020-09-25 19:00:00,-0.123718783183712,0.026
2020-09-26 19:00:00,-0.128569947819307,0.02
2020-09-27 19:00:00,-0.0128284415120625,0.832
2020-09-28 19:00:00,-0.0033782973897428,0.947
2020-09-29 19:00:00,-0.126999112878828,0.031
2020-09-30 19:00:00,-0.0862471263779221,0.106
2020-10-01 19:00:00,-0.198542815571776,0
2020-10-02 19:00:00,-0.157961921135432,0.008
2020-10-03 19:00:00,-0.0851300902892852,0.114
2020-10-04 19:00:00,-0.0922908475772344,0.107
2020-10-05 19:00:00,0.0161178865222819,0.765
2020-10-06 19:00:00,-0.108327022265299,0.047
2020-10-07 19:00:00,-0.0972136315587638,0.08
2020-10-08 19:00:00,-0.15203444466443,0.004
2020-10-09 19:00:00,-0.156361220893751,0.007
2020-10-10 19:00:00,-0.120670062810104,0.017
2020-10-11 19:00:00,-0.0766289645995839,0.167
2020-10-12 19:00:00,-0.0711136887405007,0.195
2020-10-13 19:00:00,-0.170980994501639,0.004
2020-10-14 19:00:00,-0.107155796612063,0.062
2020-10-15 19:00:00,-0.136609213056453,0.019
2020-10-16 19:00:00,-0.0997706577650416,0.079
2020-10-17 19:00:00,-0.109549840678789,0.045
2020-10-18 19:00:00,-0.0787984418688678,0.179
2020-10-19 19:00:00,-0.071541880696297,0.201
2020-10-20 19:00:00,-0.09230815621763,0.106
2020-10-21 19:00:00,-0.14391416063182,0.015
2020-10-22 19:00:00,-0.101588554701889,0.077
2020-10-23 19:00:00,-0.111794222517731,0.046
2020-10-24 19:00:00,-0.13235428292391,0.027
2020-10-25 19:00:00,-0.0551245054444776,0.34
2020-10-26 19:00:00,-0.0778563611145056,0.155
2020-10-27 19:00:00,-0.0891070019199565,0.098
2020-10-28 19:00:00,-0.108152599273728,0.046
2020-10-29 19:00:00,-0.145613030830963,0.01
2020-10-30 19:00:00,-0.0997695578638078,0.068
2020-10-31 19:00:00,-0.145569735796887,0.015
2020-11-01 19:00:00,-0.0622046416091849,0.259
2020-11-02 19:00:00,-0.080573821643185,0.134
